title,url,status,date,category,pillar
CPS 510 Governance,https://handbook.apra.gov.au/standard/cps-510,Current,,Standards and practice guides,
APG 223 Residential Mortgage Lending,https://handbook.apra.gov.au/ppg/apg-223,Current,,Standards and practice guides,
CPS 520 Fit and Proper,https://handbook.apra.gov.au/standard/cps-520,Current,,Standards and practice guides,
APG 520 Fit and Proper,https://handbook.apra.gov.au/ppg/apg-520,Current,,Standards and practice guides,
CPS 511 Remuneration,https://handbook.apra.gov.au/standard/cps-511,Current,,Standards and practice guides,
CPG 511 Remuneration,https://handbook.apra.gov.au/ppg/cpg-511,Current,,Standards and practice guides,
3PS 310 Audit and Related Matters,https://handbook.apra.gov.au/standard/3ps-310,Current,1 July 2017,Standards and practice guides,
APS 310 Audit and Related Matters,https://handbook.apra.gov.au/standard/aps-310,Current,1 January 2023,Standards and practice guides,
APS 330 Public Disclosure,https://handbook.apra.gov.au/standard/aps-330,Current,1 January 2025,Standards and practice guides,
CPS 001 Defined terms,https://handbook.apra.gov.au/standard/cps-001,Current,,Standards and practice guides,
CPS 220 Risk Management,https://handbook.apra.gov.au/standard/cps-220,Current,,Standards and practice guides,
APG 117 Interest Rate Risk in the Banking Book (Advanced ADIs),https://handbook.apra.gov.au/ppg/apg-117,Current,,Standards and practice guides,
CPG 220 Risk Management,https://handbook.apra.gov.au/ppg/cpg-220,Current,,Standards and practice guides,
APG 117 Interest Rate Risk in the Banking Book,https://handbook.apra.gov.au/ppg/apg-117-final-not-force,Current,,Standards and practice guides,
CPG 229 Climate Change Financial Risks,https://handbook.apra.gov.au/ppg/cpg-229,Current,,Standards and practice guides,
CPG 230 Operational Risk Management,https://handbook.apra.gov.au/ppg/cpg-230,Final not yet in force,,Standards and practice guides,
CPS 230 Operational Risk Management,https://handbook.apra.gov.au/standard/cps-230-final-not-force,Current,,Standards and practice guides,
CPS 231 Outsourcing,https://handbook.apra.gov.au/standard/cps-231,Current,,Standards and practice guides,
CPG 231 Outsourcing,https://handbook.apra.gov.au/ppg/cpg-231,Current,,Standards and practice guides,
CPS 232 Business Continuity Management,https://handbook.apra.gov.au/standard/cps-232,Current,1 July 2017 – 30 June 2025,Standards and practice guides,
CPG 233 Pandemic Planning,https://handbook.apra.gov.au/ppg/cpg-233,Current,,Standards and practice guides,
CPS 234 Information Security,https://handbook.apra.gov.au/standard/cps-234,Current,,Standards and practice guides,
CPG 234 Information Security,https://handbook.apra.gov.au/ppg/cpg-234,Current,,Standards and practice guides,
CPG 235 Managing Data Risk,https://handbook.apra.gov.au/ppg/cpg-235,Current,1 September 2013,Standards and practice guides,
APS 220 Credit Risk Management,https://handbook.apra.gov.au/standard/aps-220,Current,,Standards and practice guides,
APG 220 Credit risk management,https://handbook.apra.gov.au/ppg/apg-220,Current,,Standards and practice guides,
3PS 221 Aggregate Risk Exposures,https://handbook.apra.gov.au/standard/3ps-221,Current,,Standards and practice guides,
3PG 221 Aggregate Risk Exposures,https://handbook.apra.gov.au/ppg/3pg-221,Current,,Standards and practice guides,
APS 221 Large Exposures,https://handbook.apra.gov.au/standard/aps-221,Current,,Standards and practice guides,
3PS 222 Intra-group Transaction and Exposures,https://handbook.apra.gov.au/standard/3ps-222,Current,,Standards and practice guides,
3PG 222 Intra-Group Transactions and Exposures,https://handbook.apra.gov.au/ppg/3pg-222,Current,,Standards and practice guides,
APS 222 Associations with Related Entities,https://handbook.apra.gov.au/standard/aps-222,Current,,Standards and practice guides,
CPS 226 Margining and Risk Mitigation for Non-Centrally Cleared Derivatives,https://handbook.apra.gov.au/standard/cps-226,Current,,Standards and practice guides,
APS 110 Capital Adequacy,https://handbook.apra.gov.au/standard/aps-110,Final not yet in force,,Standards and practice guides,
APG 110 Capital Adequacy,https://handbook.apra.gov.au/ppg/apg-110,Current,,Standards and practice guides,
APS 111 Capital Adequacy: Measurement of Capital,https://handbook.apra.gov.au/standard/aps-111-final-not-force,Current,,Standards and practice guides,
CPG 110 Internal Capital Adequacy Assessment Process and Supervisory Review,https://handbook.apra.gov.au/ppg/cpg-110,Current,,Standards and practice guides,
APS 111 Capital Adequacy: Measurement of Capital,https://handbook.apra.gov.au/standard/aps-111,Current,,Standards and practice guides,
APS 112 Capital Adequacy: Standardised Approach to Credit Risk,https://handbook.apra.gov.au/standard/aps-112,Current,,Standards and practice guides,
APG 112 Capital Adequacy: Standardised Approach to Credit Risk,https://handbook.apra.gov.au/ppg/apg-112,Final not yet in force,,Standards and practice guides,
APS 112 Capital Adequacy: Standardised Approach to Credit Risk,https://handbook.apra.gov.au/standard/aps-112-final-not-force-0,Superseded,,Standards and practice guides,
APS 113 Capital Adequacy: Internal Ratings-based Approach to Credit Risk,https://handbook.apra.gov.au/standard/aps-113,Current,,Standards and practice guides,
APG 113 Capital Adequacy: Internal Ratings-based Approach to Credit Risk,https://handbook.apra.gov.au/ppg/apg-113,Current,,Standards and practice guides,
APS 115 Capital Adequacy: Standardised Measurement Approach to Operational Risk,https://handbook.apra.gov.au/standard/aps-115,Current,,Standards and practice guides,
APS 116 Capital Adequacy: Market Risk,https://handbook.apra.gov.au/standard/aps-116,Current,,Standards and practice guides,
APG 116 Market Risk,https://handbook.apra.gov.au/ppg/apg-116,Current,,Standards and practice guides,
APS 117 Interest Rate Risk in the Banking Book,https://handbook.apra.gov.au/standard/aps-117,Current,,Standards and practice guides,
APS 117 Interest Rate Risk in the Banking Book,https://handbook.apra.gov.au/standard/aps-117-final-not-force-0,Final not yet in force,,Standards and practice guides,
APS 120 Securitisation,https://handbook.apra.gov.au/standard/aps-120,Current,,Standards and practice guides,
APG 120 Securitisation,https://handbook.apra.gov.au/ppg/apg-120,Current,,Standards and practice guides,
APS 121 Covered Bonds,https://handbook.apra.gov.au/standard/aps-121,Current,1 January 2023,Standards and practice guides,
APS 180 Capital Adequacy: Counterparty Credit Risk,https://handbook.apra.gov.au/standard/aps-180,Current,,Standards and practice guides,
APS 210 Liquidity,https://handbook.apra.gov.au/standard/aps-210,Current,,Standards and practice guides,
APG 210 Liquidity,https://handbook.apra.gov.au/ppg/apg-210,Current,,Standards and practice guides,
APG 210 Liquidity,https://handbook.apra.gov.au/ppg/apg-210-final-not-force,Final not yet in force,,Standards and practice guides,
APS 210 Liquidity,https://handbook.apra.gov.au/standard/aps-210-final-not-force,Current,,Standards and practice guides,
APS 610 Prudential Requirements for Providers of Purchased Payments Facilities,https://handbook.apra.gov.au/standard/aps-610,Current,11 May 2023,Standards and practice guides,
CPS 190 Recovery and Exit Planning,https://handbook.apra.gov.au/standard/cps-190,Current,,Standards and practice guides,
CPG 190 Recovery and Exit Planning,https://handbook.apra.gov.au/ppg/cpg-190,Current,,Standards and practice guides,
CPS 900 Resolution Planning,https://handbook.apra.gov.au/standard/cps-900,Current,,Standards and practice guides,
CPG 900 Resolution Planning,https://handbook.apra.gov.au/ppg/cpg-900,Current,,Standards and practice guides,
APS 910 Financial Claims Scheme,https://handbook.apra.gov.au/standard/aps-910,Current,,Standards and practice guides,
About APRA’s Prudential Handbook,https://handbook.apra.gov.au/about,,,Standards and practice guides,
Guide for Directors: Banking,https://handbook.apra.gov.au/industries/banking/guide-for-directors,,,Standards and practice guides,
About APRA,https://www.apra.gov.au/about-apra,,,Footer,
Contact APRA,https://www.apra.gov.au/questions-or-complaints,,,Footer,
Notify a breach,https://www.apra.gov.au/notify-a-breach,,,Footer,
Title not found,https://www.linkedin.com/company/apra/,,,Footer,
Accessibility,https://www.apra.gov.au/accessibility,,,Footer,
Privacy,https://www.apra.gov.au/privacy,,,Footer,
Copyright,https://www.apra.gov.au/copyright,,,Footer,
Freedom of information,https://www.apra.gov.au/freedom-of-information,,,Footer,
Information publication scheme,https://www.apra.gov.au/information-publication-scheme,,,Footer,
Security,https://www.apra.gov.au/security,,,Footer,
Title not found,https://handbook.apra.gov.au/sitemap.xml,,,Footer,
Consultations for Authorised deposit-taking institutions,https://www.apra.gov.au/consultations/1,,6 June 2023,Footer,
Consultations for General insurance,https://www.apra.gov.au/consultations/2,,22 May 2024,Footer,
Consultations for Life insurance and friendly societies,https://www.apra.gov.au/consultations/30,,22 May 2024,Footer,
Consultations for Private health insurance,https://www.apra.gov.au/consultations/32,,22 May 2024,Footer,
Consultations for Superannuation,https://www.apra.gov.au/consultations/33,,4 July 2024,Footer,
